dataelement,period,orgunit,categoryoptioncombo,attributeoptioncombo,value,storedby,lastupdated,comment,followup
cKRsMKICQez,2010,at6UHUQatSo,bRowv6yZOF2,bRowv6yZOF2,By Mpande This is the couple of foreword form leonard constantine mpande,admin,2015-11-10T09:18:13.000+0000,,FALSE
cKRsMKICQez,2011,at6UHUQatSo,bRowv6yZOF2,bRowv6yZOF2,By Mpande  This is the couple of foreword form leonard constantine mpande,admin,2015-11-10T09:00:16.000+0000,,FALSE
edyxVWaBAhu,2012,at6UHUQatSo,bRowv6yZOF2,bRowv6yZOF2,By Mpande  This is acknowledgement phrase,admin,2015-11-10T09:18:13.000+0000,,FALSE
edyxVWaBAhu,2013,at6UHUQatSo,bRowv6yZOF2,bRowv6yZOF2,By Mpande This is acknowledgement phrase,admin,2015-11-10T09:00:16.000+0000,,FALSE
NL6LIVRNlFI,2014,at6UHUQatSo,bRowv6yZOF2,bRowv6yZOF2,By Mpande  This is executive summary profile,admin,2015-11-10T09:18:13.000+0000,,FALSE
NL6LIVRNlFI,2013,at6UHUQatSo,bRowv6yZOF2,bRowv6yZOF2,By Mpande  This is executive summary profile,admin,2015-11-10T09:00:16.000+0000,,FALSE
VuF0VIZMQsh,2014,at6UHUQatSo,bRowv6yZOF2,bRowv6yZOF2,By Mpande  Mission and vision,admin,2015-11-10T09:18:13.000+0000,,FALSE
VuF0VIZMQsh,2013,at6UHUQatSo,bRowv6yZOF2,bRowv6yZOF2,By Mpande  Mission and vision,admin,2015-11-10T09:00:16.000+0000,,FALSE
zunP9DXYltg,2014,at6UHUQatSo,bRowv6yZOF2,bRowv6yZOF2,By Mpande  Structure of district,admin,2015-11-10T09:18:13.000+0000,,FALSE
zunP9DXYltg,2013,at6UHUQatSo,bRowv6yZOF2,bRowv6yZOF2,By Mpande  Structure of district,admin,2015-11-10T09:00:16.000+0000,,FALSE
CXZmOyNVjSe,2014,at6UHUQatSo,bRowv6yZOF2,bRowv6yZOF2,By Mpande  this texts introduces facility distribution,admin,2015-11-10T09:18:13.000+0000,,FALSE
CXZmOyNVjSe,2013,at6UHUQatSo,bRowv6yZOF2,bRowv6yZOF2,By Mpande  this texts introduces facility distribution,admin,2015-11-10T09:00:16.000+0000,,FALSE
BP7gXfZfQrl,2014,at6UHUQatSo,bRowv6yZOF2,bRowv6yZOF2,By Mpande  Population text are here,admin,2015-11-10T09:18:13.000+0000,,FALSE
BP7gXfZfQrl,2013,at6UHUQatSo,bRowv6yZOF2,bRowv6yZOF2,By Mpande  Population text are here,admin,2015-11-10T09:00:16.000+0000,,FALSE
